1	66031591	66032191
1	66033154	66033754
1	66033961	66034561
1	66034070	66034670
1	66034884	66035484
1	66036506	66037106
1	66037402	66038002
1	66037908	66038508
1	66078989	66079589
1	66111613	66112213
1	66127337	66127937
1	66129708	66130308
1	66135769	66136369
1	66153224	66153824
1	66174184	66174784
1	66190132	66190732
1	66198469	66199069
1	66205415	66206015
1	66211502	66212102
1	66215706	66216306
1	66220538	66221138
1	66222872	66223472
1	66241296	66241896
1	66244104	66244704
1	66244247	66244847
1	66257510	66258110
1	66258465	66259065
1	66263651	66264251
1	66268510	66269110
1	66270531	66271131
1	66280460	66281060
1	66303840	66304440
1	66320278	66320878
1	66352636	66353236
1	66365123	66365723
1	66389590	66390190
1	66392788	66393388
1	66435633	66436233
1	66443527	66444127
1	66450789	66451389
1	66454656	66455256
1	66461878	66462478
1	66475522	66476122
1	66490459	66491059
1	66503392	66503992
1	66556183	66556783
1	66561758	66562358
1	66606900	66607500
1	66628927	66629527
1	66652487	66653087
1	66664857	66665457
1	66675856	66676456
1	66694727	66695327
1	66718848	66719448
1	66738211	66738811
1	66744790	66745390
1	66766932	66767532
1	66794301	66794901
1	66796531	66797131
1	66797589	66798189
1	66801617	66802217
1	66836595	66837195
1	66840678	66841278
1	66856616	66857216
1	66858073	66858673
1	66865995	66866595
1	66892541	66893141
1	66906756	66907356
1	66910721	66911321
1	66921382	66921982
1	66942796	66943396
1	66946413	66947013
1	66948702	66949302
1	66949706	66950306
1	66949900	66950500
1	66951001	66951601
1	66952123	66952723
1	66954298	66954898
1	66958901	66959501
1	66977641	66978241
1	66993716	66994316
1	66998439	66999039
1	67007706	67008306
1	67009907	67010507
1	67010832	67011432
1	67013916	67014516
1	67018598	67019198
1	67023354	67023954
1	67034303	67034903
1	67054735	67055335
1	67066678	67067278
1	67067846	67068446
1	67096239	67096839
1	67097216	67097816
1	67125451	67126051
1	67169088	67169688
1	67171826	67172426
1	67191660	67192260
1	67201742	67202342
1	67217886	67218486
1	67246143	67246743
1	67250678	67251278
1	67255407	67256007
1	67257952	67258552
1	67271415	67272015
1	67283677	67284277
1	67286361	67286961
1	67288474	67289074
1	67290377	67290977
1	67290699	67291299
1	67291636	67292236
1	67298214	67298814
1	67301487	67302087
1	67308462	67309062
1	67310422	67311022
1	67321775	67322375
1	67322864	67323464
1	67356004	67356604
1	67358349	67358949
1	67369208	67369808
1	67390480	67391080
1	67395715	67396315
1	67396363	67396963
1	67410806	67411406
1	67425624	67426224
1	67430910	67431510
1	67437487	67438087
1	67441077	67441677
1	67451567	67452167
1	67452832	67453432
1	67455787	67456387
1	67463005	67463605
1	67478370	67478970
1	67519150	67519750
1	67540000	67540600
1	67541040	67541640
1	67541603	67542203
1	67544230	67544830
1	67546286	67546886
1	67547188	67547788
1	67547670	67548270
1	67548627	67549227
1	67549312	67549912
1	67549961	67550561
1	67550286	67550886
1	67551423	67552023
1	67552798	67553398
1	67556257	67556857
1	67556593	67557193
1	67557304	67557904
1	67557927	67558527
1	67593948	67594548
1	67600332	67600932
1	67606245	67606845
1	67624303	67624903
1	67626949	67627549
1	67629870	67630470
1	67647852	67648452
1	67649804	67650404
1	67661819	67662419
1	67665272	67665872
1	67669470	67670070
1	67671334	67671934
1	67673874	67674474
1	67678125	67678725
1	67684198	67684798
1	67693513	67694113
1	67773338	67773938
1	67780487	67781087
1	67786247	67786847
1	67786376	67786976
1	67792469	67793069
1	67808079	67808679
1	67820551	67821151
1	67825596	67826196
1	67827785	67828385
1	67852354	67852954
1	67856850	67857450
1	67869166	67869766
1	67895903	67896503
1	67916113	67916713
1	67935645	67936245
1	67954943	67955543
1	67957870	67958470
1	67965965	67966565
1	68002352	68002952
1	68008142	68008742
1	68012722	68013322
1	68013928	68014528
1	68016569	68017169
1	68025881	68026481
1	68027261	68027861
1	68056601	68057201
1	68062996	68063596
1	68066123	68066723
1	68074252	68074852
1	68081778	68082378
1	68082453	68083053
1	68084501	68085101
1	68092739	68093339
1	68101116	68101716
1	68107061	68107661
1	68138962	68139562
1	68150661	68151261
1	68151636	68152236
1	68175399	68175999
1	68183200	68183800
1	68201720	68202320
1	68243485	68244085
1	68243626	68244226
1	68252217	68252817
1	68264241	68264841
1	68271687	68272287
1	68272616	68273216
1	68298612	68299212
1	68324003	68324603
1	68324516	68325116
1	68332706	68333306
1	68345057	68345657
1	68364272	68364872
1	68365872	68366472
1	68395294	68395894
1	68402318	68402918
1	68404754	68405354
1	68419142	68419742
1	68439088	68439688
1	68487999	68488599
1	68490286	68490886
1	68513518	68514118
1	68522756	68523356
1	68523279	68523879
1	68545805	68546405
1	68553163	68553763
1	68585970	68586570
1	68615531	68616131
1	68628741	68629341
1	68637628	68638228
1	68643880	68644480
1	68652336	68652936
1	68652604	68653204
1	68658621	68659221
1	68661420	68662020
1	68669879	68670479
1	68697082	68697682
1	68703950	68704550
1	68709304	68709904
1	68717116	68717716
1	68717948	68718548
1	68728007	68728607
1	68735814	68736414
1	68743210	68743810
1	68744518	68745118
1	68746673	68747273
1	68777549	68778149
1	68778451	68779051
1	68784136	68784736
1	68792722	68793322
1	68802747	68803347
1	68804223	68804823
1	68808574	68809174
1	68810558	68811158
1	68812952	68813552
1	68854170	68854770
1	68861292	68861892
1	68862952	68863552
1	68869242	68869842
1	68877255	68877855
1	68880209	68880809
1	68901962	68902562
1	68931721	68932321
1	68937150	68937750
1	68952370	68952970
1	68962393	68962993
1	68990354	68990954
1	68998643	68999243
1	69005773	69006373
1	69025541	69026141
1	69029491	69030091
1	69036334	69036934
1	69038291	69038891
1	69054534	69055134
1	69066713	69067313
1	69069208	69069808
1	69094284	69094884
1	69107361	69107961
1	69113718	69114318
1	69124635	69125235
1	69129517	69130117
1	69142584	69143184
1	69190172	69190772
1	69191795	69192395
1	69203426	69204026
1	69203718	69204318
1	69205050	69205650
1	69205272	69205872
1	69206889	69207489
1	69207210	69207810
1	69208042	69208642
1	69211369	69211969
1	69211539	69212139
1	69213298	69213898
1	69217812	69218412
1	69230511	69231111
1	69263218	69263818
1	69283299	69283899
1	69286399	69286999
1	69316318	69316918
1	69340722	69341322
1	69341177	69341777
1	69342720	69343320
1	69343134	69343734
1	69345266	69345866
1	69347042	69347642
1	69347989	69348589
1	69350615	69351215
1	69352026	69352626
1	69353203	69353803
1	69354966	69355566
1	69356857	69357457
1	69363839	69364439
1	69416094	69416694
1	69429314	69429914
1	69440171	69440771
1	69442768	69443368
1	69447187	69447787
1	69452840	69453440
1	69461073	69461673
1	69473127	69473727
1	69484386	69484986
1	69494573	69495173
1	69500409	69501009
1	69502819	69503419
1	69516735	69517335
1	69537772	69538372
1	69568056	69568656
1	69574531	69575131
1	69581707	69582307
1	69586532	69587132
1	69587620	69588220
1	69589451	69590051
1	69598730	69599330
1	69599124	69599724
1	69637349	69637949
1	69642731	69643331
1	69645836	69646436
1	69686292	69686892
1	69704240	69704840
1	69737519	69738119
1	69770655	69771255
1	69781308	69781908
1	69806894	69807494
1	69838971	69839571
1	69844160	69844760
1	69860571	69861171
1	69910007	69910607
1	69913831	69914431
1	69926822	69927422
1	69930796	69931396
1	69943518	69944118
1	69951620	69952220
1	69954800	69955400
1	69984189	69984789
1	69991891	69992491
1	70002671	70003271
1	70027130	70027730
1	70032883	70033483
1	70047584	70048184
1	70048595	70049195
1	70054483	70055083
1	70056426	70057026
1	70074131	70074731
1	70105991	70106591
1	70106987	70107587
1	70115758	70116358
1	70128966	70129566
1	70170174	70170774
1	70183239	70183839
1	70220783	70221383
1	70220942	70221542
1	70244256	70244856
1	70247038	70247638
1	70261327	70261927
1	70281448	70282048
1	70291111	70291711
1	70303418	70304018
1	70314896	70315496
1	70334392	70334992
1	70336649	70337249
1	70344331	70344931
1	70348936	70349536
1	70351141	70351741
1	70353628	70354228
1	70360508	70361108
1	70365939	70366539
1	70366129	70366729
1	70368888	70369488
1	70369871	70370471
1	70373119	70373719
1	70373890	70374490
1	70375785	70376385
1	70379318	70379918
1	70381500	70382100
1	70404548	70405148
1	70438364	70438964
1	70443737	70444337
1	70478238	70478838
1	70478458	70479058
1	70490481	70491081
1	70513117	70513717
1	70520134	70520734
1	70525070	70525670
1	70525261	70525861
1	70544335	70544935
1	70560738	70561338
1	70561467	70562067
1	70562865	70563465
1	70563850	70564450
1	70565109	70565709
1	70567266	70567866
1	70573371	70573971
1	70574846	70575446
1	70575465	70576065
1	70576535	70577135
1	70577012	70577612
1	70577861	70578461
1	70578623	70579223
1	70612142	70612742
1	70626731	70627331
1	70671036	70671636
1	70686776	70687376
1	70702367	70702967
1	70707330	70707930
1	70714976	70715576
1	70720038	70720638
1	70731195	70731795
1	70738333	70738933
1	70749566	70750166
1	70752539	70753139
1	70763027	70763627
1	70771112	70771712
1	70775066	70775666
1	70791393	70791993
1	70801223	70801823
1	70805094	70805694
1	70820062	70820662
1	70850113	70850713
1	70876653	70877253
1	70888697	70889297
1	70898059	70898659
1	70908560	70909160
1	70933704	70934304
1	70946086	70946686
1	70975708	70976308
1	70980377	70980977
1	70985375	70985975
1	71005934	71006534
1	71038900	71039500
1	71042028	71042628
1	71050015	71050615
1	71063009	71063609
1	71069930	71070530
1	71072930	71073530
1	71075517	71076117
1	71090222	71090822
1	71112294	71112894
1	71113033	71113633
1	71121134	71121734
1	71128838	71129438
1	71134729	71135329
1	71148766	71149366
1	71186091	71186691
1	71205506	71206106
1	71218345	71218945
1	71220729	71221329
1	71239399	71239999
1	71242486	71243086
1	71267091	71267691
1	71296647	71297247
1	71302716	71303316
1	71305114	71305714
1	71325529	71326129
1	71332909	71333509
1	71393543	71394143
1	71438518	71439118
1	71446847	71447447
1	71455629	71456229
1	71462168	71462768
1	71490267	71490867
1	71495379	71495979
1	71512485	71513085
1	71512910	71513510
1	71525071	71525671
1	71546441	71547041
1	71573216	71573816
1	71574157	71574757
1	71590158	71590758
1	71601688	71602288
1	71606438	71607038
1	71626436	71627036
1	71651724	71652324
1	71671891	71672491
1	71672126	71672726
1	71686469	71687069
1	71686788	71687388
1	71686897	71687497
1	71699056	71699656
1	71725183	71725783
1	71741102	71741702
1	71775716	71776316
1	71777965	71778565
1	71811681	71812281
1	71813841	71814441
1	71836805	71837405
1	71854388	71854988
1	71867396	71867996
1	71869613	71870213
1	71893973	71894573
1	71913734	71914334
1	71916952	71917552
1	71938132	71938732
1	71964952	71965552
1	71966437	71967037
1	71980219	71980819
1	71980932	71981532
1	71981663	71982263
1	71984944	71985544
1	71985697	71986297
1	71989159	71989759
1	71989955	71990555
1	71990976	71991576
1	71992716	71993316
1	71996333	71996933
1	71999232	71999832
1	72017834	72018434
1	72024450	72025050
1	72025939	72026539
1	72034245	72034845
1	72048454	72049054
1	72053227	72053827
1	72062991	72063591
1	72097832	72098432
1	72121960	72122560
1	72127951	72128551
1	72153828	72154428
1	72196080	72196680
1	72209503	72210103
1	72211990	72212590
1	72224053	72224653
1	72229225	72229825
1	72258469	72259069
1	72269590	72270190
1	72273290	72273890
1	72277331	72277931
1	72290806	72291406
1	72304830	72305430
1	72310570	72311170
1	72311827	72312427
1	72314363	72314963
1	72327520	72328120
1	72335096	72335696
1	72335543	72336143
1	72338636	72339236
1	72344941	72345541
1	72347751	72348351
1	72350578	72351178
1	72353545	72354145
1	72354647	72355247
1	72357544	72358144
1	72359399	72359999
1	72364202	72364802
1	72387179	72387779
1	72393668	72394268
1	72408487	72409087
1	72412507	72413107
1	72429108	72429708
1	72439238	72439838
1	72453806	72454406
1	72456127	72456727
1	72457612	72458212
1	72464316	72464916
1	72464829	72465429
1	72487704	72488304
1	72507345	72507945
1	72544258	72544858
1	72556740	72557340
1	72564590	72565190
1	72599204	72599804
1	72600627	72601227
1	72609298	72609898
1	72609768	72610368
1	72632782	72633382
1	72648026	72648626
1	72659199	72659799
1	72677036	72677636
1	72682019	72682619
1	72690993	72691593
1	72694786	72695386
1	72708283	72708883
1	72730070	72730670
1	72734123	72734723
1	72747893	72748493
1	72748130	72748730
1	72766324	72766924
1	72768312	72768912
1	72768464	72769064
1	72775479	72776079
1	72775617	72776217
1	72776503	72777103
1	72777903	72778503
1	72784869	72785469
1	72786144	72786744
1	72786578	72787178
1	72790007	72790607
1	72794565	72795165
1	72801877	72802477
1	72803518	72804118
1	72803820	72804420
1	72807990	72808590
1	72810002	72810602
1	72813586	72814186
1	72861947	72862547
1	72869527	72870127
1	72872491	72873091
1	72884764	72885364
1	72887213	72887813
1	72894553	72895153
1	72909114	72909714
1	72910207	72910807
1	72934986	72935586
1	72942479	72943079
1	72969039	72969639
1	72974565	72975165
1	72981133	72981733
1	72983959	72984559
1	73022459	73023059
1	73043961	73044561
1	73044875	73045475
1	73058982	73059582
1	73059131	73059731
1	73069035	73069635
1	73083604	73084204
1	73087171	73087771
1	73089319	73089919
1	73096125	73096725
1	73124140	73124740
1	73142063	73142663
1	73147125	73147725
1	73157698	73158298
1	73170783	73171383
1	73186724	73187324
1	73222372	73222972
1	73237563	73238163
1	73242334	73242934
1	73252708	73253308
1	73252868	73253468
1	73261104	73261704
1	73284083	73284683
1	73294421	73295021
1	73295877	73296477
1	73313594	73314194
1	73314923	73315523
1	73335201	73335801
1	73361304	73361904
1	73363318	73363918
1	73364345	73364945
1	73364629	73365229
1	73365840	73366440
1	73370190	73370790
1	73383582	73384182
1	73406151	73406751
1	73413489	73414089
1	73416437	73417037
1	73435629	73436229
1	73441038	73441638
1	73450189	73450789
1	73454241	73454841
1	73465087	73465687
1	73487786	73488386
1	73501295	73501895
1	73524877	73525477
1	73537820	73538420
1	73563705	73564305
1	73588024	73588624
1	73604079	73604679
1	73615875	73616475
1	73641085	73641685
1	73643912	73644512
1	73646706	73647306
1	73655904	73656504
1	73666877	73667477
1	73686029	73686629
1	73689145	73689745
1	73690452	73691052
1	73695832	73696432
1	73715526	73716126
1	73723453	73724053
1	73725399	73725999
1	73742247	73742847
1	73746205	73746805
1	73753411	73754011
1	73764006	73764606
1	73798432	73799032
1	73811060	73811660
1	73837584	73838184
1	73859202	73859802
1	73867838	73868438
1	73884248	73884848
1	73886810	73887410
1	73888374	73888974
1	73890679	73891279
1	73910192	73910792
1	73916051	73916651
1	73936247	73936847
1	73937255	73937855
1	73945010	73945610
1	73957012	73957612
1	73972666	73973266
1	73982456	73983056
1	73984038	73984638
1	73992449	73993049
1	73994715	73995315
1	74011455	74012055
1	74012142	74012742
1	74017174	74017774
1	74038337	74038937
1	74051495	74052095
1	74061977	74062577
1	74062987	74063587
1	74069279	74069879
1	74072608	74073208
1	74093169	74093769
1	74115248	74115848
1	74122996	74123596
1	74185169	74185769
1	74191230	74191830
1	74213377	74213977
1	74240427	74241027
1	74242321	74242921
1	74258755	74259355
1	74264808	74265408
1	74266683	74267283
1	74280880	74281480
1	74288205	74288805
1	74292435	74293035
1	74293501	74294101
1	74300809	74301409
1	74329445	74330045
1	74353511	74354111
1	74371822	74372422
1	74387467	74388067
1	74405459	74406059
1	74437344	74437944
1	74459399	74459999
1	74462142	74462742
1	74497329	74497929
1	74536295	74536895
1	74552693	74553293
1	74573025	74573625
1	74580206	74580806
1	74587028	74587628
1	74589627	74590227
1	74595324	74595924
1	74604548	74605148
1	74609219	74609819
1	74611084	74611684
1	74621025	74621625
1	74621141	74621741
1	74622346	74622946
1	74651340	74651940
1	74663663	74664263
1	74676977	74677577
1	74685951	74686551
1	74718932	74719532
1	74720652	74721252
1	74723179	74723779
1	74729349	74729949
1	74774640	74775240
1	74792989	74793589
1	74802105	74802705
1	74803090	74803690
1	74805630	74806230
1	74805908	74806508
1	74806854	74807454
1	74808595	74809195
1	74808810	74809410
1	74810279	74810879
1	74811444	74812044
1	74812354	74812954
1	74814205	74814805
1	74814362	74814962
1	74816269	74816869
1	74818446	74819046
1	74829536	74830136
1	74843840	74844440
1	74860502	74861102
1	74862648	74863248
1	74867554	74868154
1	74868216	74868816
1	74901691	74902291
1	74904066	74904666
1	74905492	74906092
1	74909596	74910196
1	74911090	74911690
1	74912509	74913109
1	74913896	74914496
1	74915138	74915738
1	74917206	74917806
1	74930862	74931462
1	75005296	75005896
1	75008631	75009231
1	75045224	75045824
1	75071236	75071836
1	75080000	75080600
1	75110631	75111231
1	75126126	75126726
1	75161424	75162024
1	75166322	75166922
1	75175337	75175937
1	75198042	75198642
1	75198531	75199131
1	75213015	75213615
1	75240407	75241007
1	75241564	75242164
1	75242341	75242941
1	75243611	75244211
1	75243797	75244397
1	75249215	75249815
1	75252833	75253433
1	75253993	75254593
1	75276004	75276604
1	75287290	75287890
1	75291642	75292242
1	75303712	75304312
1	75324066	75324666
1	75324304	75324904
1	75326275	75326875
1	75327211	75327811
1	75340326	75340926
1	75342807	75343407
1	75342907	75343507
1	75348594	75349194
1	75350896	75351496
1	75354848	75355448
1	75362792	75363392
1	75369634	75370234
1	75370525	75371125
1	75372085	75372685
1	75381203	75381803
1	75389387	75389987
1	75395381	75395981
1	75397698	75398298
1	75401725	75402325
1	75407186	75407786
1	75408894	75409494
1	75429348	75429948
1	75443233	75443833
1	75447341	75447941
1	75450958	75451558
1	75452670	75453270
1	75454012	75454612
1	75458490	75459090
1	75492821	75493421
1	75495703	75496303
1	75515967	75516567
1	75538171	75538771
1	75570425	75571025
1	75572187	75572787
1	75602097	75602697
1	75620508	75621108
1	75620683	75621283
1	75637019	75637619
1	75647810	75648410
1	75658084	75658684
1	75675681	75676281
1	75681208	75681808
1	75685749	75686349
1	75687506	75688106
1	75692681	75693281
1	75695957	75696557
1	75696093	75696693
1	75698887	75699487
1	75703918	75704518
1	75745716	75746316
1	75783719	75784319
1	75817066	75817666
1	75841319	75841919
1	75842411	75843011
1	75845806	75846406
1	75846453	75847053
1	75847184	75847784
1	75849480	75850080
1	75849908	75850508
1	75851011	75851611
1	75853665	75854265
1	75853910	75854510
1	75855303	75855903
1	75855821	75856421
1	75857066	75857666
1	75858043	75858643
1	75873974	75874574
1	75910728	75911328
1	75928688	75929288
1	75929482	75930082
1	75946130	75946730
1	75949332	75949932
1	75953211	75953811
1	75992542	75993142
1	76008869	76009469
1	76011697	76012297
1	76024638	76025238
1	76027529	76028129
1	76028839	76029439
1	76030202	76030802
1	76038739	76039339
1	76051660	76052260
1	76051991	76052591
1	76081564	76082164
1	76111409	76112009
1	76118814	76119414
1	76124906	76125506
1	76141036	76141636
1	76143446	76144046
1	76143820	76144420
1	76147402	76148002
1	76161045	76161645
1	76189837	76190437
1	76189967	76190567
1	76202668	76203268
1	76224227	76224827
1	76225232	76225832
1	76225685	76226285
1	76235259	76235859
1	76264050	76264650
1	76271597	76272197
1	76286399	76286999
1	76287726	76288326
1	76305959	76306559
1	76314516	76315116
1	76351215	76351815
1	76371778	76372378
1	76395537	76396137
1	76405662	76406262
1	76428021	76428621
1	76446149	76446749
1	76470257	76470857
1	76522801	76523401
1	76540266	76540866
1	76541553	76542153
1	76577771	76578371
1	76578542	76579142
1	76649261	76649861
1	76701430	76702030
1	76735973	76736573
1	76743084	76743684
1	76768527	76769127
1	76786158	76786758
1	76795641	76796241
1	76802460	76803060
1	76810449	76811049
1	76812565	76813165
1	76817990	76818590
1	76822662	76823262
1	76827176	76827776
1	76836348	76836948
1	76838450	76839050
1	76844223	76844823
1	76856280	76856880
1	76862796	76863396
1	76882170	76882770
1	76920140	76920740
1	76921277	76921877
1	76921714	76922314
1	76922904	76923504
1	76923979	76924579
1	76925010	76925610
1	76925176	76925776
1	76926553	76927153
1	76928082	76928682
1	76928203	76928803
1	76929007	76929607
1	76931540	76932140
1	76931659	76932259
1	76935226	76935826
1	76944427	76945027
1	76945364	76945964
1	76954747	76955347
1	76955975	76956575
1	76957541	76958141
1	76985489	76986089
1	76991256	76991856
1	77013111	77013711
1	77014738	77015338
1	77029966	77030566
1	77041884	77042484
1	77118498	77119098
1	77131900	77132500
1	77164512	77165112
1	77180324	77180924
1	77190137	77190737
1	77216590	77217190
1	77222813	77223413
1	77230524	77231124
1	77235234	77235834
1	77252348	77252948
1	77252569	77253169
1	77296492	77297092
1	77305163	77305763
1	77311525	77312125
1	77315230	77315830
1	77333873	77334473
1	77340031	77340631
1	77356196	77356796
1	77371095	77371695
1	77376240	77376840
1	77388088	77388688
1	77389048	77389648
1	77394227	77394827
1	77395136	77395736
1	77422860	77423460
1	77442679	77443279
1	77445372	77445972
1	77460856	77461456
1	77461823	77462423
1	77465006	77465606
1	77465847	77466447
1	77466965	77467565
1	77469390	77469990
1	77470332	77470932
1	77471829	77472429
1	77474071	77474671
1	77475719	77476319
1	77477225	77477825
1	77481477	77482077
1	77536183	77536783
1	77543981	77544581
1	77553978	77554578
1	77555135	77555735
1	77566273	77566873
1	77567172	77567772
1	77571731	77572331
1	77577301	77577901
1	77581962	77582562
1	77588311	77588911
1	77600816	77601416
1	77607010	77607610
1	77613999	77614599
1	77622693	77623293
1	77636625	77637225
1	77636806	77637406
1	77655014	77655614
1	77665749	77666349
1	77684869	77685469
1	77710340	77710940
1	77728362	77728962
1	77747410	77748010
1	77796456	77797056
1	77809548	77810148
1	77811278	77811878
1	77815976	77816576
1	77833120	77833720
1	77833540	77834140
1	77856809	77857409
1	77888592	77889192
1	77909843	77910443
1	77936206	77936806
1	77940750	77941350
1	77976267	77976867
1	78006414	78007014
1	78007368	78007968
1	78018334	78018934
1	78036122	78036722
1	78040311	78040911
1	78054933	78055533
1	78064841	78065441
1	78102150	78102750
1	78105697	78106297
1	78112782	78113382
1	78114586	78115186
1	78115472	78116072
1	78116637	78117237
1	78117103	78117703
1	78122639	78123239
1	78127525	78128125
1	78128493	78129093
1	78133076	78133676
1	78148164	78148764
1	78148610	78149210
1	78152634	78153234
1	78153162	78153762
1	78175152	78175752
1	78194837	78195437
1	78198477	78199077
1	78208448	78209048
1	78214015	78214615
1	78218459	78219059
1	78219003	78219603
1	78224675	78225275
1	78225033	78225633
1	78225319	78225919
1	78245078	78245678
1	78245215	78245815
1	78246250	78246850
1	78249628	78250228
1	78261700	78262300
1	78270639	78271239
1	78277341	78277941
1	78303861	78304461
1	78309674	78310274
1	78335142	78335742
1	78353512	78354112
1	78354160	78354760
1	78360536	78361136
1	78361347	78361947
1	78361800	78362400
1	78365112	78365712
1	78373186	78373786
1	78373917	78374517
1	78377069	78377669
1	78378805	78379405
1	78391375	78391975
1	78402689	78403289
1	78410364	78410964
1	78438726	78439326
1	78444256	78444856
1	78444686	78445286
1	78453515	78454115
1	78470277	78470877
1	78477510	78478110
1	78487658	78488258
1	78497740	78498340
1	78511562	78512162
1	78536837	78537437
1	78566547	78567147
1	78572593	78573193
1	78641145	78641745
1	78642858	78643458
1	78662258	78662858
1	78677390	78677990
1	78689978	78690578
1	78691904	78692504
1	78692080	78692680
1	78698445	78699045
1	78700282	78700882
1	78701184	78701784
1	78702357	78702957
1	78703111	78703711
1	78703277	78703877
1	78704581	78705181
1	78707082	78707682
1	78708945	78709545
1	78711416	78712016
1	78712478	78713078
1	78713232	78713832
1	78715378	78715978
1	78715783	78716383
1	78727996	78728596
1	78733079	78733679
1	78747648	78748248
1	78775935	78776535
1	78792774	78793374
1	78796742	78797342
1	78802637	78803237
1	78814253	78814853
1	78824060	78824660
1	78874264	78874864
1	78881069	78881669
1	78886273	78886873
1	78904324	78904924
1	78912303	78912903
1	78947236	78947836
1	78956430	78957030
1	78960148	78960748
1	78968671	78969271
1	78972243	78972843
1	78997924	78998524
1	79007365	79007965
1	79025542	79026142
1	79028760	79029360
1	79039200	79039800
1	79083095	79083695
1	79086930	79087530
1	79115276	79115876
1	79118475	79119075
1	79122032	79122632
1	79126650	79127250
1	79140983	79141583
1	79172788	79173388
1	79189962	79190562
1	79190957	79191557
1	79207784	79208384
1	79223224	79223824
1	79263980	79264580
1	79267293	79267893
1	79276473	79277073
1	79287924	79288524
1	79300325	79300925
1	79302008	79302608
1	79303833	79304433
1	79305058	79305658
1	79306481	79307081
1	79307362	79307962
1	79310827	79311427
1	79311772	79312372
1	79312972	79313572
1	79313774	79314374
1	79313893	79314493
1	79316622	79317222
1	79332220	79332820
1	79334858	79335458
1	79349528	79350128
1	79369590	79370190
1	79382821	79383421
1	79410670	79411270
1	79433813	79434413
1	79447363	79447963
1	79450542	79451142
1	79466380	79466980
1	79472072	79472672
1	79493025	79493625
1	79495011	79495611
1	79495773	79496373
1	79498064	79498664
1	79499254	79499854
1	79503847	79504447
1	79505525	79506125
1	79507712	79508312
1	79523095	79523695
1	79527587	79528187
1	79537355	79537955
1	79540137	79540737
1	79558500	79559100
1	79561697	79562297
1	79561855	79562455
1	79600103	79600703
1	79606907	79607507
1	79639330	79639930
1	79651994	79652594
1	79669716	79670316
1	79674899	79675499
1	79703726	79704326
1	79706927	79707527
1	79732301	79732901
1	79747298	79747898
1	79783385	79783985
1	79787274	79787874
1	79790783	79791383
1	79815994	79816594
1	79837458	79838058
1	79856800	79857400
1	79862938	79863538
1	79867924	79868524
1	79875050	79875650
1	79893408	79894008
1	79896956	79897556
1	79902803	79903403
1	79912556	79913156
1	79924148	79924748
1	79934187	79934787
1	79943917	79944517
1	79953051	79953651
1	79958153	79958753
1	79973933	79974533
1	79974904	79975504
1	79976641	79977241
1	79982204	79982804
1	79982303	79982903
1	79985536	79986136
1	79994630	79995230
1	79995923	79996523
1	80006840	80007440
1	80013555	80014155
1	80031188	80031788
1	80037678	80038278
1	80041461	80042061
1	80042987	80043587
1	80062092	80062692
1	80065809	80066409
1	80071824	80072424
1	80073934	80074534
1	80085960	80086560
1	80096351	80096951
1	80114113	80114713
1	80137818	80138418
1	80149328	80149928
1	80163540	80164140
1	80188310	80188910
1	80210914	80211514
1	80218350	80218950
1	80222715	80223315
1	80225406	80226006
1	80236585	80237185
1	80246510	80247110
1	80271504	80272104
1	80276205	80276805
1	80279212	80279812
1	80286923	80287523
1	80287744	80288344
1	80290671	80291271
1	80298633	80299233
1	80310820	80311420
1	80313565	80314165
1	80341174	80341774
1	80347209	80347809
1	80377911	80378511
1	80393664	80394264
1	80407566	80408166
1	80409518	80410118
1	80413138	80413738
1	80422865	80423465
1	80423407	80424007
1	80438002	80438602
1	80441670	80442270
1	80443367	80443967
1	80458366	80458966
1	80460424	80461024
1	80475017	80475617
1	80484838	80485438
1	80518992	80519592
1	80522142	80522742
1	80526076	80526676
1	80535560	80536160
1	80540122	80540722
1	80542330	80542930
1	80543908	80544508
1	80549076	80549676
1	80552194	80552794
1	80553565	80554165
1	80583605	80584205
1	80586223	80586823
1	80587799	80588399
1	80589102	80589702
1	80591011	80591611
1	80591796	80592396
1	80592821	80593421
1	80593953	80594553
1	80595574	80596174
1	80597865	80598465
1	80601124	80601724
1	80601463	80602063
1	80602889	80603489
1	80603360	80603960
1	80607331	80607931
1	80633933	80634533
1	80660590	80661190
1	80685867	80686467
1	80701162	80701762
1	80707196	80707796
1	80754897	80755497
1	80763386	80763986
1	80794700	80795300
1	80796138	80796738
1	80804287	80804887
1	80804753	80805353
1	80826941	80827541
1	80870618	80871218
1	80872224	80872824
1	80883563	80884163
1	80902110	80902710
1	80912838	80913438
1	80922803	80923403
1	80958026	80958626
1	80973458	80974058
1	80986270	80986870
1	81005132	81005732
1	81020642	81021242
1	81032117	81032717
1	81034809	81035409
1	81042800	81043400
1	81065491	81066091
1	81072128	81072728
1	81075424	81076024
1	81109524	81110124
1	81119106	81119706
1	81137749	81138349
1	81165561	81166161
1	81194106	81194706
1	81201260	81201860
1	81208852	81209452
1	81217610	81218210
1	81227780	81228380
1	81244103	81244703
1	81269786	81270386
1	81289546	81290146
1	81292248	81292848
1	81306489	81307089
1	81329811	81330411
1	81354126	81354726
1	81394643	81395243
1	81400419	81401019
1	81401354	81401954
1	81401744	81402344
1	81404562	81405162
1	81408080	81408680
1	81408641	81409241
1	81410089	81410689
1	81410543	81411143
1	81411460	81412060
1	81412776	81413376
1	81413355	81413955
1	81413664	81414264
